iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
750,4,0.00486686128880384,0.21190073857107386,0.00026672284537573887,3.0004029817092475,0.04706703252034582,394.7329095760498,191.44582394633116,0.8036244964753778,0.889639266078605,0.3178407064989021,-3496.2908355268287,31.0,1.0,0.6983474113964666,-3496.2908355268287,3499.7072457589256,0.1776799414560628,0.8311006141238977,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
751,4,0.005335759058620605,0.21889348640781656,0.00026020405373222607,2.993560552393878,0.047377857791210995,387.90537906578766,195.5838060721929,0.7957822119310577,0.9106362172967624,0.3175745881616313,-3493.535992729008,31.0,1.0,0.918568582017791,-3493.535992729008,3502.182216037349,0.06208097497756171,0.18450559977827652,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
752,4,0.0048164906154597184,0.2158239296597378,0.0002622328342987513,2.926214800270595,0.0454946561461635,395.1114578763871,195.96884546478543,0.8030857723949454,0.8861080948352895,0.3376663140965392,-3492.75669298177,31.0,1.0,0.9815039207545982,-3492.75669298177,3498.0180413569137,-0.11942348811908232,-0.1777787466380687,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
753,4,0.004989509702970527,0.20219822500633278,0.0002586998222301813,3.059826129492524,0.04556748994181965,398.73168414113695,194.34324600112095,0.7889954686854117,0.9032077395350011,0.3135153206966269,-3492.9939722492854,15.0,1.0,0.9066868712369142,-3492.9939722492854,3499.0478251175223,0.1398507439689638,0.21593792159728764,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
754,4,0.004978231651056772,0.21662413799258903,0.0002582620298684163,2.8484843694173905,0.0449907231907264,401.3462814396766,198.00016058023468,0.8230431340072125,0.9342947909616104,0.324929034356839,-3495.0007998845203,31.0,1.0,0.8936749616252377,-3495.0007998845203,3503.7836586872986,-0.5629596049748216,-1.151218017098472,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
755,4,0.00556647837471487,0.23212380082303624,0.0002492992995156888,3.105866959460331,0.04720237348566681,383.79735250716067,197.6259719183471,0.7945033326659976,0.8939363373757434,0.30414689050304483,-3497.268758795401,31.0,1.0,0.9661347557816542,-3497.268758795401,3500.7393726002197,0.041054967519812635,0.10637482173024182,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
756,4,0.004725835544691863,0.20495725192040193,0.00026344869582727243,2.9152868210509166,0.04734864212340192,389.40724544283887,195.85443226673775,0.8162788543336699,0.924031374941764,0.31648958091309265,-3495.7827531145786,31.0,1.0,0.9888112390112399,-3495.7827531145786,3506.5426830520532,-0.017528102654523536,0.0452335718687209,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
757,4,0.005410999044862622,0.19941184925688182,0.0002560867825072858,2.9195377343858473,0.043487245800640485,398.3686804087726,195.78073541072075,0.8009554826656123,0.8924282297993443,0.3341618483243216,-3496.926568573006,31.0,1.0,0.98217902549634,-3496.926568573006,3499.9200899306948,0.037098090943800344,0.05725039773687968,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
758,4,0.004719488418265172,0.23263346654443814,0.0002650468651474973,2.998870240279722,0.047149036882891224,398.7624288816551,198.11471651873248,0.8054663760897893,0.960489830294444,0.29761480617635416,-3497.555721502304,31.0,1.0,0.6418721893563775,-3497.555721502304,3504.684598498631,0.07015689317859142,1.0317690436813791,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
759,4,0.0056498894001309535,0.21811819898670484,0.0002582071204380998,2.94564545916025,0.04553743285721338,389.09612868876786,192.5160002603317,0.7815209141954901,0.9039156185093904,0.33266328899263853,-3496.0514263086707,31.0,1.0,0.7060694298131059,-3496.0514263086707,3502.1314832858193,0.020953704671683226,22.79497210796353,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
760,4,0.00458153330042156,0.21113954852462266,0.0002674959521330128,3.0313385230820336,0.04527796657866612,397.9255618760626,193.05828439429442,0.8079963067950894,0.870159215809734,0.3191905308486693,-3496.602018817154,31.0,1.0,0.9792574948990151,-3496.602018817154,3502.0248300350445,0.0755485377385412,0.35237129825191005,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
761,4,0.004648643184703358,0.21960305074377237,0.00026439857244480374,2.9989173403374285,0.046915300101939214,387.82577671603985,199.81589892229138,0.8199938294840557,0.8481098052652348,0.32772172346109846,-3497.3694501410923,31.0,1.0,0.4170649469418303,-3497.3694501410923,3501.3734796827853,-0.37190993146077744,2.4392615570709495,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
762,4,0.0044542018479997525,0.21089022992483508,0.00026957672204550747,3.1466107319869776,0.04646443720555448,400.02783311105173,197.41882629524935,0.7986437517162619,0.8797163644907607,0.30451827550774024,-3498.831187084461,31.0,1.0,0.4058139294422333,-3498.831187084461,3504.3479226908103,0.17309373258331107,13.609846375372399,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
763,4,0.00570478631774562,0.2185985461449596,0.0002551055113073266,2.7447837543124978,0.044319017523597376,399.7798190565375,195.30407966331833,0.8100176269867605,0.9310755090990839,0.35228421793437936,-3497.332525351567,31.0,1.0,0.9775763866460778,-3497.332525351567,3504.719107885784,-0.09289409633629475,-0.20954958855600125,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
764,4,0.004987656524342885,0.19952815502032525,0.0002659616239793023,2.9845607596429504,0.044452166587345784,403.1745454666819,193.26773138129386,0.7978228716608382,0.871978843679923,0.3327669560445486,-3493.2786016464775,31.0,1.0,0.9862054850472632,-3493.2786016464775,3500.257542599938,-0.07485008155708783,0.10383212856777391,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
765,4,0.005181681085582619,0.20630772321296018,0.0002552873645508212,2.9501654885232007,0.04731793442878593,381.1258249393741,198.40047897035018,0.8014441327302705,0.9115114783072018,0.32071369555700335,-3493.267722198526,31.0,1.0,0.9544916284885426,-3493.267722198526,3496.4101374098236,0.030374400538676127,0.10446800535510192,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
766,4,0.00540496276464564,0.21429426384164163,0.00025654470353180463,3.0234167539989465,0.04760491932852144,378.30469420743054,198.2753392758606,0.7995937821996261,0.8828384913079816,0.31962359347069824,-3495.2078170926357,31.0,1.0,0.9203353213421377,-3495.2078170926357,3498.0056402319865,0.1084047778213062,0.3859478362196569,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
767,4,0.004966805982377033,0.2016444635816251,0.0002606828561044408,2.913168667355766,0.044245630076324115,411.3025749141652,194.5260264548674,0.7973871626213306,0.9346461156190082,0.32661550123823374,-3494.1071066808818,31.0,1.0,0.9375358708643263,-3494.1071066808818,3500.9602016713498,-0.06072029264305456,0.6044492201676803,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
768,4,0.005374030641412295,0.20729999727667106,0.0002615824749865632,3.1234596436298347,0.0468580076309158,385.7067521368665,191.28698707256618,0.7837247171415784,0.8652924268908186,0.3117972492268183,-3494.9937289345044,31.0,1.0,0.9882381898546292,-3494.9937289345044,3497.6176955278816,-0.14365667535048487,-0.22616354856563703,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
769,4,0.0052970826038951785,0.19797110470800813,0.0002553940064233634,3.161947684841714,0.04684414975169859,379.11282119225535,194.09827202235294,0.7881045046880456,0.8506123822162619,0.30813118902864284,-3495.549547425608,31.0,1.0,0.9988871506010254,-3495.549547425608,3499.752939152843,0.03165206842368207,-0.10706547245899856,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
770,4,0.005309292398802935,0.19378695427177242,0.0002559416741878685,3.151132652165213,0.0469777364435858,377.71777031851894,196.3519254834692,0.7864500404984733,0.857239348743242,0.3103155699090145,-3496.037201018625,31.0,1.0,1.0,-3496.037201018625,3500.100024532631,-0.12809965943097268,-0.14703857567474188,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
771,4,0.005243705948571923,0.1990483717627511,0.00025444945166480914,3.1650025756646616,0.04831692346811145,373.2117464887787,196.39618518463692,0.7877818647345121,0.8942664181890823,0.2922500009613773,-3496.160711545927,23.0,1.0,0.42493621255635816,-3496.160711545927,3500.9444351826824,0.26366520297506213,34.07488165984114,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
772,4,0.004974178036433146,0.22747868390842338,0.00026441430637270133,2.7745230384827826,0.04377087826048559,415.9922727284646,195.93261169698954,0.8145560655215608,0.9717020181800828,0.3327979089278532,-3497.391675891701,31.0,1.0,0.7674387287527825,-3497.391675891701,3504.9838611997516,-0.47726595374115277,1.9856330401630657,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
773,4,0.004824524749153787,0.19327562292592282,0.00026068544027901564,3.125793380636686,0.04791378115491525,371.5891812882161,194.2777285172263,0.7819097554932795,0.9364960089512104,0.2859824040789948,-3497.4874361641278,31.0,1.0,0.9338455107316198,-3497.4874361641278,3501.492327483148,0.07552200288500899,0.1703630600291035,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
774,4,0.005143730490625662,0.22343590416759354,0.0002686300541921393,2.805455419207697,0.04449716284341349,407.2094367034729,193.38441679585313,0.8116402825050242,0.9103426462491327,0.34963690176183415,-3497.904233684049,31.0,1.0,0.8660434895920156,-3497.904233684049,3502.2620350129228,0.19402582742759478,0.43091949361178195,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
775,4,0.0052782006980414435,0.21506138504415917,0.000259786833602384,2.9449114014463813,0.04498489265400955,385.7425573558954,195.04387153140914,0.7973428760965164,0.8539720414155644,0.346394544239077,-3494.9808361616665,19.0,1.0,0.6733123823824115,-3494.9808361616665,3504.273175915466,-4.5508476926324875,1805.71895071366,4.0,1.0,0.14224226221995703,0.14224226221995703,0.0
776,4,0.005225322584381937,0.2195467324468561,0.00025842159285181473,2.8820830140330305,0.04478101980977926,387.87097240048905,197.78249627728786,0.8013785881039538,0.8490111958337042,0.3594539919129519,-3496.0602836032663,63.0,1.0,0.2522170800447248,-3496.0602836032663,3498.829598272489,-0.3426486589264641,11.604187514127716,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
777,4,0.0050727992985269135,0.24030393290096352,0.00026639930595880935,2.767484007754833,0.044474434490699925,400.07588153185793,200.39970576298225,0.8229888571668462,0.8516217740740751,0.37709766274398854,-3501.104252084104,31.0,1.0,0.23034145230528755,-3501.104252084104,3506.2205509598434,-0.5632422708217746,6.038269254210718,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
778,4,0.005458057322343447,0.1835067491621596,0.00025654121011045036,3.125984374519454,0.04722984328087413,396.98378233270086,192.16252415198088,0.7697699863652274,0.8941381823758829,0.3156199760000348,-3499.596056315976,31.0,1.0,0.6801870049255679,-3499.596056315976,3508.2021690690403,0.06688635478712968,1.532110761309923,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
779,4,0.005289333439656133,0.19996344983269795,0.0002588848694998705,2.971988529758592,0.047378591423085856,391.8750781506403,193.6586894979798,0.7939394808560439,0.9235968996769935,0.31928021805137413,-3495.084849018048,15.0,1.0,0.7896824838473743,-3495.084849018048,3502.835926760948,0.22675777421318344,0.49987006809487866,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
780,4,0.005210562200342007,0.20007342952521381,0.0002590987223469397,2.9246010429474545,0.04583200403615567,397.0212033231833,195.16999085848724,0.8020736910753685,0.8985011949659842,0.3336351303463986,-3492.067503051176,15.0,1.0,0.9990817390556307,-3492.067503051176,3496.1841365403257,-0.07434049495259387,-0.11388076526691293,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
781,4,0.005130464555789765,0.20746415098471296,0.0002616008950139451,3.062996549888616,0.046243925482427777,387.524925783093,193.12156771231633,0.7896709562124704,0.8797100547579513,0.3176305495696104,-3492.9942632001844,31.0,1.0,0.8953113639736598,-3492.9942632001844,3494.259170193786,-0.09438885307235978,0.7450164198376115,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
782,4,0.005038395050151729,0.20171867498480253,0.0002614666916394833,3.0394196735638555,0.0459634966703933,384.6840907550795,194.94425724782977,0.7891122750814578,0.8621960543122977,0.3307137109047953,-3494.672478416703,31.0,1.0,0.7238021034871486,-3494.672478416703,3496.7112713696356,0.22442201300782472,6.026323822236918,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
783,4,0.0050642569248143835,0.20830591960799932,0.0002621741142447688,3.0076795222531305,0.045343593905829885,400.539273463575,192.1615961955639,0.7957274353582223,0.8830990786672651,0.32404590606490136,-3493.0943286163597,29.0,1.0,0.3710422424449739,-3493.0943286163597,3495.9079586406183,-0.5258415412631621,4832.91682500042,4.0,1.0,0.14224226221995703,0.14224226221995703,0.0
784,4,0.00495377039883937,0.21157352767220683,0.0002606257137531169,2.9642037210099277,0.04690962608728113,391.3522550720005,197.0956995174829,0.8167929933901488,0.9372394139440953,0.3011950224415472,-3494.7344428228344,31.0,1.0,0.6779434824723142,-3494.7344428228344,3497.99924038906,-0.049898012211542664,33.567748043398296,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
785,4,0.005067672551569121,0.1977397627000086,0.00026616682773242684,2.8043913086441346,0.04436973019120648,400.0024500924191,193.66837967825919,0.8008919688426659,0.9504206005240636,0.3356077111301418,-3494.5951492978343,31.0,1.0,0.9278041115238352,-3494.5951492978343,3500.1896357957935,-0.3018333301633902,0.628112219743798,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
786,4,0.004824305781413073,0.20108368138843014,0.0002639306676070182,2.9091238013257237,0.04471161479171631,395.53680066474533,197.78349076861244,0.8102011231749973,0.961171915837672,0.30663631711280503,-3495.257814046377,31.0,1.0,0.9641918732697328,-3495.257814046377,3498.6149865403236,0.014665775683624815,0.10333958984165292,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
787,4,0.004802109201050236,0.22047854246527945,0.0002690156981599399,2.9825167736551976,0.044799285012521874,377.8030127231262,192.5113712459646,0.8014654357561886,0.9571315323761087,0.28901451068471073,-3498.609213095967,31.0,1.0,0.5239377477141416,-3498.609213095967,3504.1145374316534,0.3774307841576956,1.7413912038668968,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
788,4,0.005343393471687462,0.20954277009226166,0.0002528915866589454,2.8948794369885915,0.04529242170803945,416.5220201346873,198.3381669911623,0.8092407776108212,0.9167457173455138,0.33615470789387814,-3496.054062073222,31.0,1.0,0.8917996917652682,-3496.054062073222,3502.033719967863,0.07446430514983149,1.3144502763343553,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
789,4,0.00533960556226912,0.21475337121805144,0.0002534083700239659,2.993381455540169,0.04591403812122741,423.3242306827123,196.58160344702242,0.804972589494265,0.8830905057339962,0.33537012192959975,-3498.7206677877107,31.0,1.0,0.9493336076660286,-3498.7206677877107,3501.3194321437563,-0.22990715197920508,0.3495764859103474,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
790,4,0.004666370143775336,0.22382136872083772,0.00027408791966685277,2.8467320030851995,0.04444589507761134,375.02759125303504,188.9846959050721,0.805467843722986,0.9110092091224569,0.32370491321718486,-3499.745175878204,31.0,1.0,0.9544995022326297,-3499.745175878204,3504.877101012928,0.08977520831831498,0.12145199846418109,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
791,4,0.0050215478387445065,0.2118475479231703,0.00026668875953769934,3.0087996384164093,0.04725727249609566,383.215841074324,192.91736068184818,0.7922970217761424,0.8813906961371831,0.3217462837762428,-3494.186836340587,15.0,1.0,0.9328688226567269,-3494.186836340587,3502.900692071251,-0.2387986314106456,-0.6484518800066326,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
792,4,0.004984029694755586,0.22111012061204596,0.00026285847677505193,3.1152344049178486,0.04775478670805935,382.07782742257524,191.60039392940536,0.7700504478643093,0.9164018331696778,0.30367549287348544,-3496.866495155285,31.0,1.0,0.16755042468390796,-3496.866495155285,3504.7805389914924,1.2345714603866327,8.578646858663433,5.0,0.0,0.14224226221995703,0.14224226221995703,0.0
793,4,0.004826884686214213,0.2183526314807189,0.0002674165449276524,2.9939815021355454,0.04657594020102554,379.161698059395,192.57025663548248,0.7934170622189465,0.8784560363985551,0.3236307715390212,-3493.131670095502,15.0,1.0,0.9752091677994105,-3493.131670095502,3498.550260549075,-0.18970949100594225,-0.18970949100594225,4.0,0.0,0.14224226221995703,0.14224226221995703,0.0
